store_ID,day_of_week,nb_customers_on_day,open,promotion,school_holiday,year,month,day,state_holiday_0,state_holiday_a,state_holiday_b,state_holiday_c,predict_value
1094,5,459,1,0,0,2013,6,1,True,False,False,False,4494.5015
10,4,630,1,1,1,2014,11,7,True,False,False,False,6194.1187
709,1,1381,1,0,0,2013,6,11,True,False,False,False,10372.422
219,0,557,1,0,1,2014,12,22,True,False,False,False,5191.031
356,3,604,1,1,1,2014,4,17,True,False,False,False,6474.6035
324,5,495,1,0,0,2015,4,4,True,False,False,False,4802.2354
799,4,761,1,0,0,2013,2,15,True,False,False,False,6566.027
871,0,589,1,1,1,2014,7,28,True,False,False,False,6737.1367
24,3,1001,1,1,1,2014,4,17,True,False,False,False,9312.512
316,3,807,1,0,0,2014,2,27,True,False,False,False,6628.385
902,2,620,1,1,0,2015,2,4,True,False,False,False,6565.3706
731,0,882,1,1,1,2015,7,27,True,False,False,False,9743.818
959,4,966,1,0,1,2014,5,30,True,False,False,False,7378.949
259,2,2613,1,1,1,2015,4,1,True,False,False,False,18185.04
628,3,801,1,1,0,2013,1,10,True,False,False,False,7886.615
185,3,929,1,1,1,2015,4,2,True,False,False,False,8776.911
296,5,459,1,0,0,2014,2,22,True,False,False,False,4411.095
585,1,1022,1,1,1,2014,4,29,True,False,False,False,10712.523
269,0,982,1,0,0,2015,2,23,True,False,False,False,7757.157
459,3,1086,1,0,0,2015,7,9,True,False,False,False,8135.2104
784,1,879,1,1,1,2015,1,6,True,False,False,False,9678.939
909,2,865,1,0,0,2015,2,11,True,False,False,False,6825.0513
201,2,333,1,0,0,2015,6,24,True,False,False,False,3350.0134
361,2,458,1,0,1,2014,8,13,True,False,False,False,4446.072
932,6,0,0,0,0,2013,12,8,True,False,False,False,-65.85625
847,0,1118,1,1,0,2013,5,13,True,False,False,False,11193.272
773,2,997,1,1,1,2013,7,31,True,False,False,False,9376.768
1013,0,564,1,1,0,2015,2,2,True,False,False,False,6441.282
986,4,512,1,0,1,2015,7,24,True,False,False,False,4532.645
360,6,0,0,0,0,2015,3,29,True,False,False,False,-11.760612
951,6,0,0,0,0,2013,1,6,True,False,False,False,-15.806152
690,5,739,1,0,0,2015,2,28,True,False,False,False,6746.1016
555,6,0,0,0,0,2013,7,14,True,False,False,False,-96.716225
340,3,700,1,1,0,2014,3,20,True,False,False,False,7156.6367
894,5,925,1,0,0,2013,10,26,True,False,False,False,7640.662
163,3,825,1,0,0,2014,5,15,True,False,False,False,6492.2227
873,2,592,1,1,0,2013,12,4,True,False,False,False,6380.2773
718,5,708,1,0,0,2014,11,8,True,False,False,False,6552.2266
641,6,0,0,0,0,2015,7,12,True,False,False,False,-72.54512
1033,4,1231,1,0,0,2014,11,21,True,False,False,False,9538.295
1106,4,627,1,1,0,2015,3,6,True,False,False,False,6301.6494
494,0,1154,1,1,1,2014,10,20,True,False,False,False,11279.935
809,1,894,1,1,1,2014,8,19,True,False,False,False,10205.748
510,3,0,0,1,0,2014,6,19,False,True,False,False,29.814426
84,3,1161,1,0,0,2015,2,12,True,False,False,False,8655.245
739,2,741,1,1,0,2013,10,9,True,False,False,False,7886.47
249,2,439,1,0,1,2013,4,3,True,False,False,False,4284.9795
69,3,0,0,0,1,2015,1,1,False,True,False,False,22.442564
986,6,0,0,0,0,2014,8,10,True,False,False,False,-72.84555
802,5,626,1,0,0,2014,12,20,True,False,False,False,6142.281
434,0,685,1,1,0,2013,2,4,True,False,False,False,7661.5396
448,2,683,1,0,0,2014,5,14,True,False,False,False,5888.9346
246,5,784,1,0,0,2013,1,26,True,False,False,False,6672.571
390,5,1075,1,0,0,2015,3,28,True,False,False,False,8792.943
21,0,564,1,1,0,2015,5,18,True,False,False,False,6602.0176
230,5,810,1,0,0,2013,8,24,True,False,False,False,7091.628
404,4,646,1,1,0,2015,6,19,True,False,False,False,6822.679
436,2,545,1,0,0,2014,3,12,True,False,False,False,4937.5747
1040,6,0,0,0,0,2015,6,7,True,False,False,False,-69.77264
996,6,0,0,0,0,2014,6,29,True,False,False,False,106.85897
499,5,786,1,0,0,2014,1,4,True,False,False,False,6846.2065
344,5,759,1,0,0,2013,7,27,True,False,False,False,6641.4395
1029,0,1009,1,0,0,2014,11,17,True,False,False,False,7833.424
213,6,0,0,0,0,2013,9,1,True,False,False,False,6.065723
1024,1,709,1,1,1,2013,10,8,True,False,False,False,7967.5864
40,3,0,0,0,0,2013,5,9,False,True,False,False,10.854076
385,0,837,1,1,0,2013,2,18,True,False,False,False,9530.649
345,6,0,0,0,0,2015,5,3,True,False,False,False,3.6180997
674,6,0,0,0,0,2013,7,14,True,False,False,False,-1.3051891
38,1,372,1,0,0,2014,6,24,True,False,False,False,3538.3503
900,6,0,0,0,0,2013,2,17,True,False,False,False,8.402467
551,4,931,1,1,0,2015,6,19,True,False,False,False,8386.883
679,4,1118,1,0,0,2015,2,13,True,False,False,False,8237.322
609,1,521,1,1,0,2014,1,21,True,False,False,False,6255.988
664,0,875,1,1,0,2014,11,3,True,False,False,False,9514.039
936,5,898,1,0,0,2013,5,25,True,False,False,False,7321.16
603,3,807,1,0,0,2013,11,28,True,False,False,False,6636.843
32,1,733,1,1,0,2013,4,30,True,False,False,False,8429.1875
300,3,807,1,1,0,2013,3,7,True,False,False,False,7974.7485
487,0,593,1,0,0,2014,1,13,True,False,False,False,5227.605
1111,1,508,1,0,0,2014,3,25,True,False,False,False,4849.2925
17,6,0,0,0,0,2015,7,26,True,False,False,False,-58.34537
68,6,0,0,0,0,2014,6,22,True,False,False,False,19.45431
264,5,1015,1,0,0,2013,12,28,True,False,False,False,8094.417
925,3,1142,1,0,1,2014,10,30,True,False,False,False,7935.456
674,4,974,1,0,0,2013,1,18,True,False,False,False,7341.248
846,0,1049,1,1,1,2013,8,12,True,False,False,False,10771.723
516,5,603,1,0,0,2013,11,16,True,False,False,False,5511.986
914,3,1382,1,1,0,2013,3,21,True,False,False,False,11587.31
1106,6,0,0,0,0,2014,9,28,True,False,False,False,-72.933846
716,1,383,1,1,0,2013,6,18,True,False,False,False,4949.57
964,6,0,0,0,0,2013,5,12,True,False,False,False,-100.24628
966,0,563,1,0,0,2015,6,22,True,False,False,False,4914.46
836,4,834,1,1,0,2013,5,31,True,False,False,False,7961.536
455,5,479,1,0,0,2013,7,20,True,False,False,False,4626.11
1078,3,399,1,0,1,2013,5,23,True,False,False,False,4078.4097
746,3,603,1,1,0,2014,11,6,True,False,False,False,6560.567
695,1,671,1,1,0,2014,4,29,True,False,False,False,7711.7544
892,4,868,1,1,0,2014,1,24,True,False,False,False,8103.858
1101,2,798,1,0,1,2013,6,26,True,False,False,False,6906.7686
100,5,778,1,0,0,2014,6,14,True,False,False,False,6845.7285
918,6,0,0,0,0,2014,9,7,True,False,False,False,-2.287669
561,1,687,1,1,1,2013,10,22,True,False,False,False,7500.0923
696,1,834,1,0,0,2013,1,15,True,False,False,False,6953.0547
533,2,708,1,0,0,2013,3,13,True,False,False,False,5986.1606
98,0,0,0,0,0,2013,5,20,False,True,False,False,-3.6587327
161,0,1016,1,1,0,2013,2,4,True,False,False,False,10841.457
922,6,0,0,0,0,2015,3,15,True,False,False,False,-2.287669
779,3,614,1,0,0,2015,4,23,True,False,False,False,5338.6904
1100,5,438,1,0,0,2014,6,14,True,False,False,False,3931.413
917,1,850,1,1,0,2013,2,5,True,False,False,False,9211.82
479,2,1359,1,0,0,2015,4,8,True,False,False,False,9821.938
648,4,664,1,1,0,2013,2,22,True,False,False,False,6720.604
590,1,311,1,0,0,2015,6,9,True,False,False,False,3128.9172
913,4,1094,1,0,0,2013,4,19,True,False,False,False,8105.0503
1030,2,338,1,1,0,2015,3,4,True,False,False,False,4018.7102
962,2,751,1,0,1,2013,10,30,True,False,False,False,6135.8896
393,6,0,0,0,0,2013,3,3,True,False,False,False,28.926006
111,5,623,1,0,0,2015,6,13,True,False,False,False,5728.8896
898,0,723,1,0,0,2013,2,11,True,False,False,False,5928.4385
277,4,572,1,1,0,2014,1,24,True,False,False,False,6116.9844
122,6,578,1,0,0,2013,7,28,True,False,False,False,5644.4653
435,6,0,0,0,0,2014,8,17,True,False,False,False,-51.08777
294,0,976,1,1,1,2013,7,15,True,False,False,False,10291.045
799,3,823,1,1,0,2015,2,19,True,False,False,False,8368.155
381,1,1107,1,1,1,2013,7,16,True,False,False,False,11503.792
1030,2,438,1,1,1,2013,7,31,True,False,False,False,5045.0186
79,2,488,1,0,0,2014,12,10,True,False,False,False,4682.9297
132,1,394,1,0,1,2013,8,6,True,False,False,False,3992.963
106,0,840,1,0,0,2014,3,24,True,False,False,False,6803.109
146,6,0,0,0,0,2015,4,26,True,False,False,False,86.49557
635,6,0,0,0,0,2014,10,19,True,False,False,False,17.832376
929,0,738,1,1,1,2015,7,27,True,False,False,False,8117.646
820,5,1045,1,0,0,2015,6,27,True,False,False,False,9351.104
818,0,1022,1,1,0,2015,6,15,True,False,False,False,11324.803
596,2,527,1,0,0,2013,1,30,True,False,False,False,4815.9536
80,2,510,1,1,0,2014,10,8,True,False,False,False,5988.3413
569,4,694,1,1,1,2014,7,18,True,False,False,False,6632.891
920,6,0,0,0,0,2013,8,4,True,False,False,False,-2.287669
1026,4,1485,1,0,0,2015,5,15,True,False,False,False,10982.162
997,3,393,1,0,0,2015,7,23,True,False,False,False,3878.3545
834,3,697,1,1,0,2015,3,19,True,False,False,False,6976.755
1021,1,1027,1,0,0,2013,6,11,True,False,False,False,8011.7554
926,3,565,1,1,0,2015,2,5,True,False,False,False,5948.1343
954,5,905,1,0,0,2014,6,28,True,False,False,False,7311.113
688,4,414,1,1,0,2014,3,21,True,False,False,False,4751.175
745,4,767,1,1,0,2014,10,10,True,False,False,False,7786.6514
423,2,1571,1,0,0,2014,12,10,True,False,False,False,10437.32
948,2,1632,1,1,0,2014,3,5,True,False,False,False,11862.523
1054,6,0,0,0,0,2013,2,17,True,False,False,False,30.075123
387,2,1246,1,1,0,2013,7,17,True,False,False,False,11015.398
441,3,881,1,0,1,2013,10,31,True,False,False,False,7035.152
89,0,693,1,1,1,2014,6,16,True,False,False,False,7842.6084
1115,1,303,1,0,1,2013,10,15,True,False,False,False,3805.4033
1002,6,0,0,0,0,2014,12,7,True,False,False,False,-9.835973
714,6,0,0,0,0,2013,1,13,True,False,False,False,87.97785
48,3,442,1,1,0,2015,5,7,True,False,False,False,5005.596
71,5,574,1,0,0,2014,2,1,True,False,False,False,5363.067
874,5,512,1,0,0,2013,6,29,True,False,False,False,4799.81
172,3,789,1,0,0,2013,4,18,True,False,False,False,6567.3887
323,0,769,1,1,1,2014,1,6,True,False,False,False,8761.509
456,3,938,1,1,1,2014,7,17,True,False,False,False,8721.0205
719,0,480,1,1,0,2013,2,18,True,False,False,False,6012.518
319,3,764,1,1,0,2015,1,15,True,False,False,False,7687.6987
146,1,684,1,0,1,2014,4,22,True,False,False,False,6301.117
1096,0,715,1,1,0,2013,5,13,True,False,False,False,8049.067
553,5,862,1,0,0,2014,9,27,True,False,False,False,7025.4595
995,0,1019,1,1,0,2015,3,2,True,False,False,False,10717.78
900,5,432,1,0,0,2013,4,13,True,False,False,False,4267.975
473,5,300,1,0,0,2014,9,13,True,False,False,False,3104.447
908,0,346,1,0,0,2013,6,10,True,False,False,False,3455.8857
865,6,0,0,0,0,2014,5,18,True,False,False,False,-9.690959
68,0,1030,1,1,0,2013,9,23,True,False,False,False,10629.641
79,0,518,1,0,0,2013,1,28,True,False,False,False,4857.9697
1056,0,298,1,0,0,2013,11,11,True,False,False,False,3125.1245
283,0,632,1,0,0,2013,1,28,True,False,False,False,5585.654
1015,5,435,1,0,0,2014,11,8,True,False,False,False,4252.6826
310,5,577,1,0,0,2013,9,28,True,False,False,False,5409.5776
759,3,846,1,1,0,2013,6,6,True,False,False,False,8135.4487
1020,4,1253,1,1,0,2014,11,28,True,False,False,False,11050.487
356,0,0,0,0,1,2015,4,6,False,False,True,False,117.90462
545,1,1187,1,1,0,2014,11,4,True,False,False,False,12243.811
346,1,692,1,1,0,2014,6,3,True,False,False,False,8022.8
858,0,527,1,1,0,2013,7,29,True,False,False,False,6173.676
588,3,662,1,1,0,2015,6,18,True,False,False,False,6847.1226
465,2,515,1,0,1,2013,7,10,True,False,False,False,4791.588
187,1,916,1,1,0,2015,6,16,True,False,False,False,9846.914
219,2,367,1,0,1,2014,8,13,True,False,False,False,3721.2769
865,6,0,0,0,0,2015,5,31,True,False,False,False,-9.690959
694,4,971,1,1,0,2014,5,2,True,False,False,False,9034.608
1094,2,423,1,0,0,2015,5,13,True,False,False,False,4094.9272
736,0,483,1,0,1,2013,2,11,True,False,False,False,4717.5767
220,0,0,0,0,1,2013,4,1,False,False,True,False,128.28947
413,5,586,1,0,0,2015,7,11,True,False,False,False,5510.41
300,5,923,1,0,0,2014,11,22,True,False,False,False,7626.262
1068,5,402,1,0,0,2014,11,8,True,False,False,False,4110.8438
358,2,881,1,0,1,2015,7,22,True,False,False,False,7203.725
551,5,707,1,0,0,2013,10,12,True,False,False,False,6069.936
793,1,445,1,0,1,2015,4,7,True,False,False,False,4306.467
1108,0,1038,1,1,0,2014,1,6,True,False,False,False,11513.262
304,3,1123,1,0,0,2013,12,12,True,False,False,False,8405.475
737,4,930,1,1,0,2013,2,8,True,False,False,False,8854.281
852,3,613,1,1,1,2014,9,4,True,False,False,False,6318.6313
362,2,1171,1,0,0,2014,12,10,True,False,False,False,8643.146
849,6,0,0,0,0,2013,12,22,True,False,False,False,-9.690959
428,5,495,1,0,0,2015,6,13,True,False,False,False,4763.963
510,3,930,1,1,0,2014,2,6,True,False,False,False,8686.89
862,0,1204,1,0,0,2013,11,11,True,False,False,False,9332.374
106,3,0,0,0,1,2013,7,11,True,False,False,False,7.981336
555,5,431,1,0,0,2014,3,29,True,False,False,False,4231.756
945,5,342,1,0,0,2014,1,4,True,False,False,False,3369.305
410,5,756,1,0,0,2013,1,12,True,False,False,False,6697.9526
327,3,823,1,1,0,2014,1,23,True,False,False,False,8072.63
1025,4,854,1,1,0,2013,11,8,True,False,False,False,7979.981
270,6,0,0,0,0,2014,9,7,True,False,False,False,-131.65553
880,4,930,1,1,0,2014,6,6,True,False,False,False,8573.184
96,3,511,1,0,1,2014,4,24,True,False,False,False,4724.169
920,0,625,1,1,0,2013,3,4,True,False,False,False,6919.408
825,0,400,1,0,1,2013,8,19,True,False,False,False,4027.6243
476,0,1048,1,1,0,2013,10,7,True,False,False,False,10756.318
391,6,0,0,0,0,2013,7,7,True,False,False,False,164.51778
337,3,314,1,0,1,2013,8,8,True,False,False,False,3146.4111
185,2,520,1,1,0,2014,6,18,True,False,False,False,6021.582
574,3,576,1,0,0,2014,7,10,True,False,False,False,5760.2393
910,0,515,1,0,0,2013,7,8,True,False,False,False,4696.572
76,1,872,1,0,0,2015,7,7,True,False,False,False,7112.2793
934,3,572,1,0,1,2013,7,25,True,False,False,False,4967.199
388,4,1376,1,1,0,2014,6,20,True,False,False,False,12112.1045
245,5,965,1,0,0,2014,3,15,True,False,False,False,7789.804
1068,1,313,1,1,0,2014,5,20,True,False,False,False,4113.133
265,3,452,1,0,0,2013,9,19,True,False,False,False,4201.0894
384,6,0,0,0,0,2015,3,29,True,False,False,False,164.51778
681,0,0,0,0,1,2015,4,6,False,False,True,False,-57.625732
801,6,0,0,0,0,2014,7,6,True,False,False,False,180.39568
104,6,0,0,0,0,2015,3,22,True,False,False,False,2.1463559
429,0,0,0,0,1,2014,4,21,False,False,True,False,78.57743
821,5,619,1,0,0,2013,10,12,True,False,False,False,5613.0474
574,6,0,0,0,0,2015,3,22,True,False,False,False,264.28528
311,1,586,1,0,1,2013,8,6,True,False,False,False,5436.745
380,5,1215,1,0,0,2015,2,7,True,False,False,False,9788.954
44,6,0,0,0,0,2015,7,19,True,False,False,False,6.0817704
474,4,892,1,0,0,2015,2,27,True,False,False,False,7049.98
141,6,0,0,0,0,2014,8,17,True,False,False,False,86.49557
152,4,661,1,1,1,2013,8,2,True,False,False,False,6979.3184
564,2,470,1,1,0,2015,1,28,True,False,False,False,5422.486
17,1,865,1,0,1,2014,4,22,True,False,False,False,7168.5503
990,2,511,1,1,1,2015,2,18,True,False,False,False,5653.6
16,0,1296,1,1,0,2014,12,15,True,False,False,False,12797.408
409,1,475,1,0,0,2013,5,21,True,False,False,False,4565.5425
109,5,575,1,0,0,2015,1,3,True,False,False,False,5367.892
702,3,286,1,0,0,2015,3,26,True,False,False,False,2897.1855
766,0,668,1,1,1,2014,4,14,True,False,False,False,7513.7866
831,3,1760,1,1,0,2015,5,21,True,False,False,False,14578.407
45,2,478,1,1,1,2013,7,31,True,False,False,False,5617.193
514,3,386,1,0,0,2013,1,17,True,False,False,False,3803.8352
489,3,791,1,1,1,2015,7,16,True,False,False,False,7848.4243
828,6,0,0,0,0,2014,1,26,True,False,False,False,-2.0260599
736,2,524,1,1,0,2013,11,20,True,False,False,False,6111.2925
913,5,1045,1,0,0,2013,8,24,True,False,False,False,8457.224
978,5,685,1,0,0,2015,6,27,True,False,False,False,5953.643
1013,0,692,1,1,0,2013,6,3,True,False,False,False,7639.152
950,2,636,1,1,0,2015,6,17,True,False,False,False,6740.1206
150,1,733,1,0,0,2014,5,27,True,False,False,False,6280.6895
981,1,782,1,1,0,2013,4,9,True,False,False,False,8451.82
612,4,395,1,0,1,2013,8,9,True,False,False,False,3904.198
343,1,578,1,0,1,2014,8,12,True,False,False,False,5381.885
338,6,0,0,0,1,2014,8,31,True,False,False,False,-38.82329
260,5,909,1,0,0,2013,12,14,True,False,False,False,7500.8633
32,0,542,1,0,0,2014,1,13,True,False,False,False,4886.889
996,0,856,1,1,1,2014,8,4,True,False,False,False,9658.981
99,3,206,1,0,0,2013,1,17,True,False,False,False,1597.1226
417,3,883,1,1,0,2014,8,21,True,False,False,False,8450.511
640,3,906,1,1,0,2013,6,6,True,False,False,False,9518.777
517,0,602,1,0,0,2014,3,24,True,False,False,False,5272.3784
1060,0,1399,1,1,0,2013,12,16,True,False,False,False,13543.89
476,5,284,1,0,0,2014,7,26,True,False,False,False,2816.6582
798,6,0,0,0,0,2014,12,28,True,False,False,False,68.734924
707,2,759,1,0,0,2013,1,30,True,False,False,False,6506.24
739,1,787,1,1,0,2014,3,18,True,False,False,False,9047.581
783,5,654,1,0,0,2014,3,1,True,False,False,False,5824.6465
493,1,1330,1,0,1,2014,12,23,True,False,False,False,10892.751
255,5,722,1,0,0,2015,1,17,True,False,False,False,6374.2383
173,2,940,1,0,0,2013,10,30,True,False,False,False,7294.74
815,1,531,1,0,0,2015,1,20,True,False,False,False,4782.181
1020,6,0,0,0,0,2013,2,10,True,False,False,False,-20.797909
340,1,705,1,0,1,2013,4,2,True,False,False,False,6149.9434
321,5,643,1,0,0,2014,5,10,True,False,False,False,5914.0444
444,1,836,1,0,0,2015,4,21,True,False,False,False,6703.6196
899,2,615,1,1,0,2014,6,18,True,False,False,False,6550.6157
1074,3,533,1,1,0,2013,4,11,True,False,False,False,5762.565
1084,3,739,1,0,1,2014,4,24,True,False,False,False,6192.81
722,6,0,0,0,1,2015,7,26,True,False,False,False,86.2683
661,4,603,1,1,0,2013,8,30,True,False,False,False,6265.89
227,3,574,1,1,1,2014,7,17,True,False,False,False,6235.79
984,4,1143,1,1,0,2013,5,31,True,False,False,False,9928.714
238,1,1244,1,0,1,2013,4,2,True,False,False,False,10320.622
689,3,732,1,0,1,2013,1,3,True,False,False,False,6382.9624
1037,6,0,0,0,0,2013,5,19,True,False,False,False,-69.77264
814,5,523,1,0,0,2015,3,7,True,False,False,False,4923.363
675,3,654,1,1,0,2014,1,23,True,False,False,False,6681.759
296,1,791,1,0,0,2014,9,9,True,False,False,False,6455.543
583,5,438,1,0,0,2013,3,30,True,False,False,False,4253.678
816,0,689,1,0,0,2013,9,16,True,False,False,False,5831.837
674,1,991,1,1,0,2015,4,14,True,False,False,False,10305.547
998,2,484,1,1,0,2015,7,29,True,False,False,False,5702.259
982,0,1089,1,1,0,2015,6,1,True,False,False,False,11019.352
87,5,373,1,0,0,2014,11,15,True,False,False,False,3650.5967
331,4,755,1,1,0,2014,11,14,True,False,False,False,7430.5967
815,5,871,1,0,0,2013,3,16,True,False,False,False,7454.872
195,2,1236,1,1,0,2014,10,22,True,False,False,False,10769.288
1104,2,318,1,0,0,2014,3,12,True,False,False,False,3467.7466
944,3,1063,1,0,0,2015,5,28,True,False,False,False,7239.7417
965,6,0,0,0,1,2014,8,17,True,False,False,False,-101.955826
3,3,0,0,0,1,2015,1,1,False,True,False,False,-43.118908
833,5,572,1,0,0,2014,3,1,True,False,False,False,5208.917
721,6,0,0,0,0,2014,2,9,True,False,False,False,87.97785
1032,5,523,1,0,0,2013,3,23,True,False,False,False,4842.5137
418,1,566,1,1,1,2014,7,15,True,False,False,False,6505.774
1003,2,796,1,1,0,2013,7,17,True,False,False,False,7643.455
923,2,727,1,1,0,2014,9,17,True,False,False,False,7422.8604
192,3,734,1,0,0,2015,6,25,True,False,False,False,6222.698
727,5,289,1,0,0,2014,4,5,True,False,False,False,3106.475
459,5,740,1,0,0,2014,9,13,True,False,False,False,6501.516
542,4,695,1,1,0,2013,12,20,True,False,False,False,7143.26
747,2,716,1,1,0,2014,3,19,True,False,False,False,7707.726
337,2,335,1,1,0,2015,2,18,True,False,False,False,3894.844
806,4,0,0,1,0,2015,5,1,False,True,False,False,225.19969
295,3,558,1,0,0,2013,10,17,True,False,False,False,4981.3296
343,3,759,1,1,0,2013,1,24,True,False,False,False,7560.7393
983,4,1054,1,0,0,2015,5,29,True,False,False,False,7790.414
777,3,257,1,0,0,2013,2,28,True,False,False,False,2465.4263
1059,4,1072,1,1,1,2013,7,19,True,False,False,False,9546.335
781,0,853,1,1,1,2013,5,13,True,False,False,False,9373.948
511,2,807,1,1,0,2015,3,4,True,False,False,False,8200.602
932,2,0,0,0,1,2014,1,1,False,True,False,False,-13.768538
54,3,731,1,1,1,2013,7,18,True,False,False,False,7820.5938
102,6,0,0,0,0,2013,1,27,True,False,False,False,2.1463559
881,2,557,1,0,0,2015,2,25,True,False,False,False,4935.5767
8,1,581,1,0,0,2014,9,9,True,False,False,False,5031.028
163,0,1093,1,1,0,2014,3,31,True,False,False,False,11021.425
731,6,0,0,0,0,2014,8,24,True,False,False,False,87.97785
777,5,323,1,0,0,2013,9,21,True,False,False,False,3213.9968
1097,6,2398,1,0,0,2013,3,17,True,False,False,False,9818.064
706,4,728,1,0,0,2014,5,30,True,False,False,False,6383.674
542,4,559,1,1,0,2013,1,25,True,False,False,False,6017.15
642,5,434,1,0,0,2013,1,26,True,False,False,False,4247.8843
837,5,208,1,0,0,2013,6,8,True,False,False,False,2159.4468
1067,2,503,1,1,0,2014,5,7,True,False,False,False,5735.9253
